207 10100,01,51,84,84,105,118,109,102,115,111,81,2.867
207 10100,01,51,84,84,105,118,109,102,115,111,81,2.867
207 10100,03,124,95,116,114,122,207,168,337,328,593,3.298
207 10100,03,124,95,116,114,122,207,168,337,328,593,3.298
207 10100,03,124,95,116,114,122,207,168,337,328,593,3.298
207 10100,03,124,95,116,114,122,207,168,337,328,593,3.298
207 10100,03,124,95,116,114,122,207,168,337,328,593,3.298
207 10100,03,124,95,116,114,122,207,168,337,328,593,3.298
207 10100,03,124,95,116,114,122,207,168,337,328,593,3.298
207 10100,04,32,39,52,55,77,125,140,216,193,218,3.357
207 10100,04,32,39,52,55,77,125,140,216,193,218,3.357
207 10100,04,32,39,52,55,77,125,140,216,193,218,3.357
207 10100,05,6,25,10,25,24,25,31,58,72,106,3.457
207 10100,05,6,25,10,25,24,25,31,58,72,106,3.457
207 10100,05,6,25,10,25,24,25,31,58,72,106,3.457
207 10110,01,1,2,0,3,4,13,13,37,19,13,3.541
207 10110,02,3,1,0,0,7,12,14,34,20,12,3.497
207 10110,03,1,0,1,0,9,11,19,32,21,13,3.554
207 10110,04,3,0,0,0,6,14,18,31,22,11,3.501
207 10110,05,4,1,0,0,4,12,19,33,16,13,3.463
207 10110,06,2,2,1,1,1,3,8,16,13,6,3.449
207 12001,,16,8,15,15,14,41,48,88,129,141,3.583
207 12001,,16,8,15,15,14,41,48,88,129,141,3.583
207 14000,,28,31,31,50,60,91,70,101,76,68,3.079
207 14000,,28,31,31,50,60,91,70,101,76,68,3.079
207 21301,,18,25,10,14,27,44,43,86,73,106,3.38
207 21301,,18,25,10,14,27,44,43,86,73,106,3.38
207 22300,,15,16,16,9,23,31,29,86,113,92,3.48
207 22310,,3,0,1,1,2,9,18,71,167,150,3.962
207 30000,,0,0,0,0,0,0,0,3,6,0,3.9
207 30020,,0,0,2,0,0,0,3,12,21,3,3.785
207 30020,,0,0,2,0,0,0,3,12,21,3,3.785
207 33300,,28,37,33,23,35,67,40,76,64,77,3.078
207 33300,,28,37,33,23,35,67,40,76,64,77,3.078
207 34100,,15,17,26,18,38,53,38,103,106,73,3.344
207 34100,,15,17,26,18,38,53,38,103,106,73,3.344
207 37500,,9,8,17,15,31,52,31,105,148,255,3.727
207 37500,,9,8,17,15,31,52,31,105,148,255,3.727
207 38300,,11,18,21,29,46,83,62,76,53,43,3.157
207 38300,,11,18,21,29,46,83,62,76,53,43,3.157
208 21400,,29,10,25,21,35,26,30,39,13,3,2.58
208 26720,,0,0,0,0,0,3,10,15,12,2,3.669
208 26810,,0,0,0,1,3,5,2,5,8,6,3.61
208 36120,,12,11,10,8,15,25,13,36,37,30,3.176
208 37500,,0,1,0,1,7,9,8,48,38,5,3.653
208 37500,,0,1,0,1,7,9,8,48,38,5,3.653
208 39400,,9,13,15,25,24,44,18,32,33,18,3.003
208 39400,,9,13,15,25,24,44,18,32,33,18,3.003
208 39520,,9,11,24,12,18,26,27,36,29,18,3.031
208 39520,,9,11,24,12,18,26,27,36,29,18,3.031
208 40401,02,0,0,0,0,0,0,1,1,1,0,3.667
208 40401,03,0,0,0,0,0,0,0,1,1,0,3.85
208 40401,04,0,0,0,0,0,0,0,1,1,0,3.85
208 40401,05,0,0,0,0,0,0,0,0,2,0,4.0
208 40401,06,0,0,0,0,0,0,1,0,0,1,3.8
208 40401,07,0,0,0,0,0,0,0,1,1,1,4.0
208 40401,08,0,0,0,0,0,0,0,0,2,0,4.0
208 40401,09,0,0,0,0,0,0,0,0,2,0,4.0
208 40401,10,0,0,0,0,0,1,1,1,2,0,3.6
208 40401,12,0,0,0,0,0,0,0,2,4,0,3.9
208 40401,13,0,0,0,0,0,1,0,0,0,1,3.65
208 40401,14,0,0,0,0,0,0,1,0,3,0,3.825
208 40401,17,0,0,0,0,0,0,0,0,1,0,4.0
208 48400,,1,3,4,1,9,28,15,86,42,9,3.526
208 48400,,1,3,4,1,9,28,15,86,42,9,3.526
209 11900,,32,51,31,46,46,48,27,34,20,17,2.53
209 11900,,32,51,31,46,46,48,27,34,20,17,2.53
209 12400,,1,0,0,2,1,3,3,10,24,16,3.8
209 12400,,1,0,0,2,1,3,3,10,24,16,3.8
209 20200,,19,8,13,17,13,20,33,19,20,21,2.86
209 20400,,4,2,3,8,5,9,8,20,10,2,3.061
209 23100,,2,12,13,11,11,21,27,43,18,14,3.167
209 23100,,2,12,13,11,11,21,27,43,18,14,3.167
209 26500,,9,6,6,4,12,23,18,44,37,21,3.296
209 26500,,9,6,6,4,12,23,18,44,37,21,3.296
209 27110,,14,14,12,5,12,18,9,20,10,18,2.779
209 30110,,10,15,10,10,16,23,24,24,27,22,3.046
209 30110,,10,15,10,10,16,23,24,24,27,22,3.046
209 30310,,9,17,15,7,12,17,13,24,26,35,3.112
209 30310,,9,17,15,7,12,17,13,24,26,35,3.112
209 40110,,0,0,5,1,11,15,25,48,38,26,3.615
209 40110,,0,0,5,1,11,15,25,48,38,26,3.615
209 46100,,0,0,0,0,0,0,1,5,25,17,4.06
209 46100,,0,0,0,0,0,0,1,5,25,17,4.06
221 D0010,,75,0,0,0,0,0,0,5,6,11,0.926
221 D1410,,0,0,0,0,0,0,0,0,1,1,4.15
221 M0010,,106,0,0,0,0,1,2,26,62,32,2.146
221 U0330,,14,2,0,0,9,11,4,11,18,27,3.153
221 U0330,,14,2,0,0,9,11,4,11,18,27,3.153
221 U1570,,13,2,5,0,13,5,5,11,7,22,2.931
221 U1570,,13,2,5,0,13,5,5,11,7,22,2.931
221 U1760,,0,0,0,0,3,0,0,1,2,1,3.443
221 U1760,,0,0,0,0,3,0,0,1,2,1,3.443
221 U2870,,30,7,7,1,50,26,26,27,26,29,2.863
221 U2870,,30,7,7,1,50,26,26,27,26,29,2.863
221 U2930,,5,0,4,4,4,8,14,14,17,15,3.324
221 U3410,,11,0,2,1,10,12,12,8,13,13,3.005
221 U3410,,11,0,2,1,10,12,12,8,13,13,3.005
221 U3450,,8,2,0,1,7,16,5,20,20,13,3.25
221 U3850,,9,0,0,0,1,0,0,0,96,0,3.648
221 U3850,,9,0,0,0,1,0,0,0,96,0,3.648
221 U3870,,0,0,0,0,0,0,1,0,19,0,3.965
221 U3940,,10,0,1,1,6,4,2,7,8,25,3.195
221 U3940,,10,0,1,1,6,4,2,7,8,25,3.195
221 U4210,,0,2,0,0,6,3,7,8,18,25,3.78
221 U4210,,0,2,0,0,6,3,7,8,18,25,3.78
221 U5570,,0,0,0,0,1,0,1,5,1,2,3.71
221 U5570,,0,0,0,0,1,0,1,5,1,2,3.71
221 U5570,,0,0,0,0,1,0,1,5,1,2,3.71
221 U5890,,0,0,1,2,2,1,3,4,4,2,3.384
221 U6130,,4,0,0,0,0,0,1,4,29,16,3.757
222 D0010,,381,0,0,0,0,2,5,17,41,21,0.727
222 D0020,01,0,0,0,0,0,0,0,0,2,3,4.18
222 D0020,03,0,0,0,0,0,0,0,0,2,1,4.1
222 D0020,04,0,0,0,0,0,0,0,1,10,4,4.06
222 D0020,05,0,0,0,0,0,0,0,4,10,7,4.043
222 D0020,07,0,0,0,0,0,0,1,1,5,1,3.913
222 D0020,11,0,0,0,0,0,0,0,3,36,20,4.086
222 D0020,16,0,0,0,0,0,0,0,0,3,2,4.12
222 D0020,17,0,0,0,0,0,0,0,0,3,39,4.279
222 D0020,18,0,0,0,0,0,0,0,0,17,2,4.032
222 D0020,19,0,0,0,0,0,0,0,0,9,11,4.165
222 D0020,23,0,0,0,0,0,0,0,0,0,11,4.3
222 D0020,25,0,0,0,0,0,0,0,0,0,14,4.3
222 D0020,30,0,0,0,0,0,0,0,0,5,9,4.193
222 D0020,33,0,0,0,0,0,0,0,1,13,14,4.139
222 D0020,34,0,0,0,0,0,0,0,0,4,3,4.129
222 D0020,36,1,0,0,0,1,3,1,11,3,1,3.429
222 D0020,42,0,0,0,0,0,0,0,0,0,11,4.3
222 D0020,43,1,0,0,0,0,0,0,0,8,4,3.785
222 D1620,,9,0,0,0,4,4,8,15,17,14,3.28
222 D1620,,9,0,0,0,4,4,8,15,17,14,3.28
222 D1620,,9,0,0,0,4,4,8,15,17,14,3.28
222 D1650,,3,0,0,0,0,0,0,0,8,8,3.495
222 D1670,,12,0,2,0,15,11,6,16,12,23,3.128
222 D1740,,5,2,1,0,3,7,5,4,4,6,2.908
222 D1740,,5,2,1,0,3,7,5,4,4,6,2.908
222 D2920,,0,0,0,0,0,0,0,1,1,1,4.0
222 D3020,,0,0,0,0,0,1,0,0,6,5,4.042
222 D3280,,1,1,0,0,2,0,1,2,3,7,3.524
222 D3280,,1,1,0,0,2,0,1,2,3,7,3.524
222 D3340,,0,0,0,0,0,1,2,2,4,3,3.825
222ED3380,,0,0,0,0,1,0,1,0,2,1,3.66
222ED3380,,0,0,0,0,1,0,1,0,2,1,3.66
222ED3410,,0,0,0,0,0,0,0,0,0,2,4.3
222ED5010,,0,0,0,0,0,0,0,6,7,4,3.965
222ED5061,,3,0,0,0,2,2,3,3,6,6,3.288
222ED5061,,3,0,0,0,2,2,3,3,6,6,3.288
222ED5120,,0,0,0,0,0,0,0,3,2,12,4.159
222ED5300,,0,0,0,0,3,2,2,7,5,3,3.614
222ED5300,,0,0,0,0,3,2,2,7,5,3,3.614
222ED5330,,2,0,0,0,1,0,0,2,0,3,2.875
222ED5340,01,0,0,0,0,0,0,1,1,4,5,4.045
222ED5340,02,0,0,0,0,1,1,0,5,2,5,3.836
222ED5400,,1,0,0,1,0,1,4,3,2,0,3.133
222 M0010,,209,0,0,0,5,9,13,61,97,67,2.137
222 M0020,01,0,0,0,0,0,1,1,0,15,3,3.96
222 M0020,03,0,0,0,0,0,0,0,0,1,0,4.0
222 M0020,04,0,0,0,0,0,0,0,1,4,20,4.228
222 M0020,05,0,0,0,0,0,0,0,3,16,13,4.094
222 M0020,07,1,0,0,0,3,2,1,6,13,7,3.688
222 M0020,09,0,0,0,0,0,0,0,0,1,5,4.25
222 M0020,11,0,0,0,0,2,2,1,5,13,14,3.93
222 M0020,15,0,0,0,0,0,0,0,0,2,28,4.28
222 M0020,16,0,0,0,0,0,0,0,0,23,7,4.07
222 M0020,17,0,0,0,0,0,0,0,0,4,39,4.272
222 M0020,29,0,0,0,0,0,0,1,2,4,3,3.96
222 M0020,30,0,0,0,0,0,0,1,3,9,12,4.08
222 M0020,33,0,0,0,0,0,0,1,5,28,17,4.057
222 M0020,34,0,0,0,0,0,2,1,8,29,21,4.02
222 M0020,36,0,0,0,0,0,4,1,11,3,1,3.615
222 M0020,42,0,0,0,0,0,0,0,0,3,12,4.24
222 M0020,43,1,0,0,0,0,0,0,0,7,0,3.5
222 M0080,,2,0,2,0,9,17,55,132,69,72,3.728
222 M0080,,2,0,2,0,9,17,55,132,69,72,3.728
222 M0080,,2,0,2,0,9,17,55,132,69,72,3.728
222 M0140,,6,1,0,1,8,10,31,50,136,107,3.849
222 M0140,,6,1,0,1,8,10,31,50,136,107,3.849
222 M0140,,6,1,0,1,8,10,31,50,136,107,3.849
222 M1310,,24,6,16,10,47,41,30,93,72,170,3.492
222 M1310,,24,6,16,10,47,41,30,93,72,170,3.492
222 M1310,,24,6,16,10,47,41,30,93,72,170,3.492
222 M1310,,24,6,16,10,47,41,30,93,72,170,3.492
222 M1410,01,73,9,3,4,68,37,24,33,39,47,2.625
222 M1410,01,73,9,3,4,68,37,24,33,39,47,2.625
222 M1410,01,73,9,3,4,68,37,24,33,39,47,2.625
222 M1410,01,73,9,3,4,68,37,24,33,39,47,2.625
222 M1410,01,73,9,3,4,68,37,24,33,39,47,2.625
222 M1410,02,22,6,15,2,45,36,46,56,53,47,3.193
222 M1410,02,22,6,15,2,45,36,46,56,53,47,3.193
222 M1410,02,22,6,15,2,45,36,46,56,53,47,3.193
222 M1410,02,22,6,15,2,45,36,46,56,53,47,3.193
222 M1410,02,22,6,15,2,45,36,46,56,53,47,3.193
222 M1720,,17,7,5,2,19,26,19,30,31,46,3.224
222 M1720,,17,7,5,2,19,26,19,30,31,46,3.224
222 M1720,,17,7,5,2,19,26,19,30,31,46,3.224
222 M1720,,17,7,5,2,19,26,19,30,31,46,3.224
222 M1940,,9,0,3,0,34,14,19,13,20,25,3.198
222 M1940,,9,0,3,0,34,14,19,13,20,25,3.198
222 M1940,,9,0,3,0,34,14,19,13,20,25,3.198
222EM2710,,0,0,0,0,0,0,0,3,3,2,3.963
222 M3040,,1,0,0,0,0,2,1,4,2,12,3.805
222 M3040,,1,0,0,0,0,2,1,4,2,12,3.805
222 M3040,,1,0,0,0,0,2,1,4,2,12,3.805
222 U0330,,0,0,0,0,0,5,1,0,1,5,3.65
222EU0610,,2,0,1,3,6,5,5,8,12,11,3.425
222EU0610,,2,0,1,3,6,5,5,8,12,11,3.425
222EU0610,,2,0,1,3,6,5,5,8,12,11,3.425
222 U2030,01,0,0,0,0,0,0,0,0,1,1,4.15
222 U2030,01,0,0,0,0,0,0,0,0,1,1,4.15
222 U2030,01,0,0,0,0,0,0,0,0,1,1,4.15
222 U2030,02,0,0,0,0,0,0,0,1,0,13,4.257
222 U2030,02,0,0,0,0,0,0,0,1,0,13,4.257
222 U2030,02,0,0,0,0,0,0,0,1,0,13,4.257
222 U2030,03,1,0,0,0,0,1,0,0,5,7,3.793
222 U2030,03,1,0,0,0,0,1,0,0,5,7,3.793
222 U2030,03,1,0,0,0,0,1,0,0,5,7,3.793
222 U2030,04,0,0,0,0,0,0,0,0,2,1,4.1
222 U2030,04,0,0,0,0,0,0,0,0,2,1,4.1
222 U2030,04,0,0,0,0,0,0,0,0,2,1,4.1
222 U2040,01,0,0,0,0,0,1,0,0,3,11,4.153
222 U2040,01,0,0,0,0,0,1,0,0,3,11,4.153
222 U2040,01,0,0,0,0,0,1,0,0,3,11,4.153
222 U2040,02,1,0,0,0,0,0,1,2,7,3,3.686
222 U2040,03,1,0,0,0,0,0,0,0,1,4,3.533
222 U2040,03,1,0,0,0,0,0,0,0,1,4,3.533
222 U2040,03,1,0,0,0,0,0,0,0,1,4,3.533
222 U2040,04,1,0,1,0,0,0,0,2,2,4,3.46
222 U2040,04,1,0,1,0,0,0,0,2,2,4,3.46
222 U2040,04,1,0,1,0,0,0,0,2,2,4,3.46
223 D0010,,126,0,0,0,0,2,1,16,51,86,2.278
223 D0010,,126,0,0,0,0,2,1,16,51,86,2.278
223 D0020,01,0,0,0,0,3,6,15,22,13,6,3.612
223 D0020,05,0,0,0,0,0,0,0,28,35,16,3.954
223 D0020,08,0,0,0,0,0,0,0,3,20,2,3.988
223 D0020,11,0,0,0,0,0,0,1,14,33,9,3.961
223 D0020,12,0,0,0,0,1,0,0,16,50,22,4.006
223 D0020,15,0,0,0,0,0,0,4,8,31,3,3.907
223 D0020,16,0,0,0,0,0,0,0,0,10,6,4.112
223 D0020,20,0,0,0,0,1,0,3,10,8,4,3.8
223 D0020,21,2,0,0,0,0,0,2,5,6,0,3.273
223 D0020,23,0,0,0,0,0,0,0,2,7,24,4.2
223 D0020,24,0,0,0,0,0,0,1,7,20,44,4.144
223 D0020,25,0,0,0,0,1,0,0,5,18,15,4.044
223 D0020,26,0,0,0,0,0,0,0,0,0,2,4.3
223 D0020,27,0,0,0,0,0,0,0,7,12,2,3.929
223 D0020,29,0,0,0,0,0,0,0,7,22,11,4.03
223 D0020,30,0,0,0,0,0,0,4,20,56,31,4.005
223 D0020,31,0,0,0,0,0,0,0,0,44,28,4.117
223 D0020,32,0,0,0,0,0,0,2,6,3,3,3.836
223 D0020,33,0,0,0,0,0,0,0,0,10,0,4.0
223 D0020,34,0,0,0,0,0,0,0,1,11,9,4.114
223 D0020,35,0,0,0,0,0,0,0,1,5,10,4.169
223 D0020,36,0,0,0,0,0,0,0,0,1,0,4.0
223 D0020,37,0,0,0,0,0,0,0,0,14,0,4.0
223 D0020,38,0,0,0,0,0,0,0,4,9,0,3.908
223 D0020,39,0,0,0,0,0,1,4,2,1,3,3.682
223 D0020,41,0,0,0,0,0,0,0,7,10,3,3.94
223 D0020,42,0,0,0,0,0,0,0,9,9,2,3.895
223 D0020,43,0,0,0,0,0,0,0,2,2,3,4.043
223 D0020,44,0,0,0,0,0,0,0,0,3,1,4.075
223 D0020,45,0,0,0,0,0,0,0,5,7,1,3.908
223 D0020,46,0,0,0,0,0,0,0,5,17,7,4.021
223 D0020,47,0,0,0,0,0,0,0,2,6,0,3.925
223 D0020,48,0,0,0,0,0,0,0,0,23,1,4.013
223 D0020,49,0,0,0,0,0,0,0,1,8,9,4.133
223 D0020,50,0,0,0,0,0,0,1,4,0,1,3.733
223 D0020,52,0,0,0,0,0,0,1,1,5,4,4.018
223 D0020,71,0,0,0,0,0,0,0,2,11,7,4.075
223 D0020,73,0,0,0,0,0,2,2,10,11,0,3.744
223 D0020,74,0,0,0,0,0,0,0,0,4,0,4.0
223 D0020,76,0,0,0,0,0,0,0,0,4,0,4.0
223 D0020,80,0,0,0,0,0,0,0,0,3,3,4.15
223 D0020,84,0,0,0,0,0,0,0,0,6,4,4.12
223 D0090,01,0,0,0,0,0,0,7,24,39,25,3.952
223 D0090,01,0,0,0,0,0,0,7,24,39,25,3.952
223 D0090,05,0,0,0,0,0,2,2,11,30,2,3.87
223 D0090,08,0,0,0,0,0,0,0,0,4,2,4.1
223 D0090,11,0,0,0,0,0,0,0,4,3,0,3.829
223 D0090,11,0,0,0,0,0,0,0,4,3,0,3.829
223 D0090,12,0,0,0,0,0,0,0,4,9,17,4.13
223 D0090,12,0,0,0,0,0,0,0,4,9,17,4.13
223 D0090,15,0,0,0,0,0,0,3,5,4,0,3.7
223 D0090,16,0,0,0,0,0,0,0,1,8,1,4.0
223 D0090,20,0,0,0,0,0,0,0,7,7,0,3.85
223 D0090,20,0,0,0,0,0,0,0,7,7,0,3.85
223 D0090,21,0,0,0,0,0,0,0,0,4,0,4.0
223 D0090,23,0,0,0,0,0,0,0,0,2,4,4.2
223 D0090,24,0,0,0,0,0,0,0,2,23,9,4.062
223 D0090,24,0,0,0,0,0,0,0,2,23,9,4.062
223 D0090,25,0,0,0,0,1,0,0,0,7,11,4.105
223 D0090,26,0,0,0,0,0,0,0,0,0,2,4.3
223 D0090,27,0,0,0,0,0,0,0,4,6,1,3.918
223 D0090,29,0,0,0,0,0,0,0,1,7,0,3.962
223 D0090,30,0,0,0,0,0,0,2,15,25,2,3.88
223 D0090,31,0,0,0,0,0,0,0,0,15,5,4.075
223 D0090,31,0,0,0,0,0,0,0,0,15,5,4.075
223 D0090,32,0,0,0,0,0,0,1,2,6,1,3.9
223 D0090,33,0,0,0,0,0,0,0,0,3,0,4.0
223 D0090,33,0,0,0,0,0,0,0,0,3,0,4.0
223 D0090,34,0,0,0,0,0,0,0,0,1,1,4.15
223 D0090,35,0,0,0,0,0,0,1,3,1,0,3.68
223 D0090,36,0,0,0,0,0,0,0,0,3,0,4.0
223 D0090,37,0,0,0,0,0,0,0,0,2,0,4.0
223 D0090,38,0,0,0,0,0,0,0,1,8,0,3.967
223 D0090,39,0,0,0,0,0,2,0,5,2,0,3.611
223 D0090,40,0,0,0,0,0,0,0,0,3,1,4.075
223 D0090,40,0,0,0,0,0,0,0,0,3,1,4.075
223 D0090,41,0,0,0,0,0,3,1,7,6,1,3.694
223 D0090,43,0,0,0,0,0,0,0,0,1,0,4.0
223 D0090,44,0,0,0,0,0,0,0,0,2,2,4.15
223 D1130,,8,1,0,0,12,4,5,6,0,4,2.55
223 D1240,,2,4,1,1,12,7,1,5,4,4,2.915
223 D1240,,2,4,1,1,12,7,1,5,4,4,2.915
223ED1310,,3,0,0,0,5,4,1,0,2,2,2.671
223ED1410,,3,0,4,2,10,10,4,3,1,0,2.646
223ED1660,,1,1,2,4,4,9,7,15,9,3,3.276
223ED9130,,0,0,4,1,5,0,0,1,0,1,2.65
223ED9170,,0,0,0,0,0,2,1,1,1,1,3.55
223ED9210,,0,0,0,0,0,1,2,8,18,24,4.045
223ED9220,,0,0,0,0,1,1,1,20,39,62,4.077
223ED9230,,0,0,0,0,16,4,0,6,2,4,3.206
223ED9250,,0,0,0,0,1,0,0,6,4,0,3.718
223ED9260,,0,0,0,0,1,0,1,0,2,3,3.843
223 M0010,,68,0,0,0,2,1,5,36,168,159,3.448
223 M0010,,68,0,0,0,2,1,5,36,168,159,3.448
223 M0020,01,0,0,0,0,0,0,0,13,33,8,3.972
223 M0020,05,0,0,0,0,0,0,0,29,30,6,3.894
223 M0020,08,0,0,0,0,0,0,0,0,27,14,4.102
223 M0020,11,0,0,0,0,0,0,0,14,26,10,3.976
223 M0020,12,0,0,0,0,0,0,0,5,37,24,4.086
223 M0020,15,0,0,0,0,0,1,2,14,43,8,3.938
223 M0020,16,0,0,0,0,0,0,0,3,53,11,4.036
223 M0020,20,0,0,0,0,0,0,0,0,22,0,4.0
223 M0020,21,0,0,0,0,0,0,1,3,16,0,3.92
223 M0020,23,0,0,0,0,3,0,0,7,25,35,4.064
223 M0020,24,0,0,0,0,0,0,0,2,9,32,4.209
223 M0020,25,0,0,0,0,0,0,0,0,35,30,4.138
223 M0020,27,0,0,0,0,0,0,0,8,7,0,3.84
223 M0020,29,0,0,0,0,0,0,0,1,27,5,4.036
223 M0020,30,0,0,0,0,0,0,1,21,36,12,3.951
223 M0020,31,0,0,0,0,0,0,0,5,34,17,4.064
223 M0020,32,0,0,0,0,0,0,0,9,25,19,4.057
223 M0020,33,0,0,0,0,0,0,0,0,6,0,4.0
223 M0020,34,0,0,0,0,0,0,0,1,43,10,4.05
223 M0020,35,0,0,0,0,0,0,1,5,27,31,4.111
223 M0020,36,0,0,0,0,0,0,1,2,17,6,4.019
223 M0020,37,0,0,0,0,0,0,0,0,45,0,4.0
223 M0020,38,0,0,0,0,0,0,0,8,17,5,3.97
223 M0020,39,0,0,0,0,0,2,8,14,27,13,3.877
223 M0020,40,0,0,0,0,0,0,0,0,8,4,4.1
223 M0020,41,0,0,0,0,0,0,0,5,12,1,3.933
223 M0020,42,0,0,0,0,0,1,1,14,2,2,3.735
223 M0020,43,0,0,0,0,0,0,0,5,7,1,3.908
223 M0020,44,0,0,0,0,0,0,0,1,6,3,4.06
223 M0020,45,0,0,0,0,0,0,0,0,2,0,4.0
223 M0020,46,0,0,0,0,0,0,0,0,1,0,4.0
223 M0020,48,0,0,0,0,0,0,0,3,3,1,3.914
223 M0020,49,0,0,0,0,0,0,0,1,2,1,4.0
223 M0020,50,0,0,0,0,0,0,0,1,3,2,4.05
223 M0020,52,0,0,0,0,0,0,1,4,4,4,3.946
223 M0020,54,0,0,0,0,0,0,0,0,0,1,4.3
223 M0020,72,0,0,0,0,0,0,0,0,3,1,4.075
223 M0020,73,0,0,0,0,0,0,2,3,14,0,3.879
223 M0020,74,1,0,0,0,0,0,0,4,16,0,3.752
223 M0020,75,0,0,0,0,0,0,0,2,7,0,3.933
223 M0020,76,0,0,0,0,0,0,0,0,33,0,4.0
223 M0020,78,0,0,0,0,0,0,0,0,3,2,4.12
223 M0020,81,0,0,0,0,0,0,0,0,7,6,4.138
223 M0020,82,0,0,0,0,0,0,0,1,1,2,4.075
223 M0020,83,0,0,0,0,0,0,3,4,5,7,3.937
223 M0020,84,0,0,0,0,0,0,0,0,1,5,4.25
223 M0020,85,0,0,0,0,0,0,0,2,2,4,4.075
223 M0020,86,0,0,0,0,0,2,2,5,0,0,3.456
223 M0020,88,0,0,0,0,0,0,0,4,6,2,3.95
223 M0020,89,0,0,0,0,0,0,0,1,13,1,4.0
223 M0020,90,0,0,0,0,0,0,0,0,1,1,4.15
223 M0090,01,0,0,0,0,0,2,7,28,96,47,3.993
223 M0090,01,0,0,0,0,0,2,7,28,96,47,3.993
223 M0090,05,0,0,0,0,0,4,3,29,56,2,3.849
223 M0090,08,0,0,0,0,0,0,2,12,35,5,3.935
223 M0090,08,0,0,0,0,0,0,2,12,35,5,3.935
223 M0090,11,0,0,0,0,0,0,2,15,40,9,3.952
223 M0090,11,0,0,0,0,0,0,2,15,40,9,3.952
223 M0090,12,0,0,0,0,1,5,6,18,22,31,3.92
223 M0090,12,0,0,0,0,1,5,6,18,22,31,3.92
223 M0090,15,0,0,0,0,0,1,0,15,33,3,3.912
223 M0090,16,0,0,0,0,0,0,0,7,44,0,3.959
223 M0090,20,0,0,0,0,0,0,0,8,14,1,3.909
223 M0090,20,0,0,0,0,0,0,0,8,14,1,3.909
223 M0090,21,0,0,0,0,0,0,1,2,24,0,3.952
223 M0090,23,0,0,0,0,0,0,0,0,21,33,4.183
223 M0090,24,0,0,0,0,0,0,0,0,26,7,4.064
223 M0090,25,0,0,0,0,0,0,0,0,28,26,4.144
223 M0090,25,0,0,0,0,0,0,0,0,28,26,4.144
223 M0090,27,0,0,0,0,0,0,0,4,2,0,3.8
223 M0090,29,0,0,0,0,0,0,0,4,27,0,3.961
223 M0090,29,0,0,0,0,0,0,0,4,27,0,3.961
223 M0090,30,0,0,0,0,0,0,0,23,34,4,3.907
223 M0090,31,0,0,0,0,0,0,1,7,30,7,3.984
223 M0090,32,0,0,0,0,0,0,0,4,37,9,4.03
223 M0090,32,0,0,0,0,0,0,0,4,37,9,4.03
223 M0090,33,0,0,0,0,0,0,0,0,3,1,4.075
223 M0090,34,0,0,0,0,0,0,0,6,19,11,4.042
223 M0090,35,0,0,0,0,0,0,4,13,12,18,3.972
223 M0090,36,0,0,0,0,0,0,0,9,31,1,3.941
223 M0090,37,0,0,0,0,0,0,0,0,55,0,4.0
223 M0090,37,0,0,0,0,0,0,0,0,55,0,4.0
223 M0090,38,0,0,0,0,0,0,0,4,21,1,3.965
223 M0090,39,0,0,0,0,0,2,11,18,17,15,3.832
223 M0090,40,0,0,0,0,0,0,0,0,22,5,4.056
223 M0090,40,0,0,0,0,0,0,0,0,22,5,4.056
223 M0090,41,0,0,0,0,0,0,0,2,14,3,4.016
223 M0090,42,0,0,0,0,1,0,0,0,2,6,4.056
223 M0090,42,0,0,0,0,1,0,0,0,2,6,4.056
223 M0090,43,0,0,0,0,0,0,0,4,5,0,3.867
223 M0090,44,0,0,0,0,0,0,0,0,10,0,4.0
223 M1130,,8,3,0,0,17,26,21,49,34,29,3.424
223 M1240,,5,4,6,0,20,33,36,50,63,41,3.503
223 M1240,,5,4,6,0,20,33,36,50,63,41,3.503
223EM1310,,5,0,0,0,8,11,11,13,16,33,3.556
223EM1410,,1,0,2,0,7,34,38,31,21,15,3.446
223EM1660,,3,1,2,2,5,13,14,33,27,21,3.549
223 U0530,,2,1,0,0,18,23,20,17,30,29,3.521
223 U0530,,2,1,0,0,18,23,20,17,30,29,3.521
223 U0530,,2,1,0,0,18,23,20,17,30,29,3.521
223 U2630,,0,0,0,0,6,13,6,32,36,49,3.86
223 U2630,,0,0,0,0,6,13,6,32,36,49,3.86
223 U2630,,0,0,0,0,6,13,6,32,36,49,3.86
223EU9270,,1,0,0,0,0,1,0,0,0,0,1.5
223EU9270,,1,0,0,0,0,1,0,0,0,0,1.5
224 D0010,,188,0,0,0,0,0,1,2,15,15,0.612
224 D0040,,0,0,0,0,0,0,0,5,32,42,4.141
224 D1710,,0,0,0,0,0,0,0,0,0,3,4.3
224 D1810,,0,0,0,0,0,0,0,1,7,6,4.107
224 D1910,,0,0,0,0,0,0,0,0,2,4,4.2
224 M0010,,107,0,0,0,3,3,3,16,74,27,2.139
224 M0120,,0,0,0,0,1,1,1,23,76,48,4.03
224 M1410,01,0,0,0,0,0,0,1,0,10,5,4.05
224 M1410,02,0,0,0,0,0,0,0,0,4,1,4.06
224 U1410,,0,0,0,0,0,0,0,8,13,4,3.952
224 U1410,,0,0,0,0,0,0,0,8,13,4,3.952
224 U1430,,0,0,0,0,0,0,0,2,3,8,4.138
224 U1430,,0,0,0,0,0,0,0,2,3,8,4.138
224 U1510,,0,0,0,0,0,2,9,15,12,2,3.695
