921 U7150,,1,0,0,0,13,13,6,35,55,43,3.785
921 U7150,,1,0,0,0,13,13,6,35,55,43,3.785
921 U7150,,1,0,0,0,13,13,6,35,55,43,3.785
921 U7150,,1,0,0,0,13,13,6,35,55,43,3.785
921 U7190,,1,0,2,1,13,14,16,45,75,198,3.984
921 U7190,,1,0,2,1,13,14,16,45,75,198,3.984
921 U7190,,1,0,2,1,13,14,16,45,75,198,3.984
921 U7190,,1,0,2,1,13,14,16,45,75,198,3.984
921 U7800,,0,0,0,0,0,1,0,3,7,7,4.011
921 U7800,,0,0,0,0,0,1,0,3,7,7,4.011
921 U7800,,0,0,0,0,0,1,0,3,7,7,4.011
921 U9090,,18,4,4,1,23,23,39,59,44,42,3.314
921 U9090,,18,4,4,1,23,23,39,59,44,42,3.314
921 U9090,,18,4,4,1,23,23,39,59,44,42,3.314
921 U9090,,18,4,4,1,23,23,39,59,44,42,3.314
921 U9360,,0,0,0,0,2,2,3,9,16,16,3.904
921 U9360,,0,0,0,0,2,2,3,9,16,16,3.904
921 U9360,,0,0,0,0,2,2,3,9,16,16,3.904
922 D0010,,449,0,0,0,0,0,0,2,18,70,0.706
922 D0030,,1,0,27,0,19,12,26,45,146,171,3.832
922 D0100,11,0,0,0,0,0,0,0,0,2,0,4.0
922 D0100,13,0,0,0,0,0,0,0,0,2,7,4.233
922 D0100,16,0,0,0,0,0,0,0,0,0,7,4.3
922 D0100,18,0,0,0,0,0,0,0,0,10,9,4.142
922 D0100,20,0,0,0,0,0,2,3,20,16,3,3.791
922 D0100,21,0,0,0,0,0,0,1,0,8,22,4.19
922 D0100,22,0,0,0,0,0,0,0,0,1,2,4.2
922 D0100,23,0,0,0,0,0,1,1,2,9,3,3.913
922 D0100,26,1,0,0,0,0,4,3,16,26,20,3.873
922 D0100,27,0,0,0,0,0,0,0,2,8,19,4.176
922 D0100,29,0,0,0,0,0,0,0,1,3,22,4.242
922 D0100,31,0,0,0,0,0,0,0,0,5,1,4.05
922 D0100,32,0,0,0,0,0,0,0,0,6,5,4.136
922 D0100,33,0,0,0,0,0,0,0,0,18,43,4.211
922 D0100,34,0,0,0,0,0,1,0,9,28,11,3.992
922 D0100,35,0,0,0,0,0,0,0,1,3,10,4.193
922 D0100,36,0,0,0,0,0,0,2,13,15,15,3.982
922 D0100,37,0,0,0,0,0,0,0,6,13,31,4.15
922 D0100,38,0,0,0,0,0,0,0,0,17,40,4.211
922 D0100,39,0,0,0,0,1,0,0,4,8,11,4.033
922 D0100,40,0,0,0,0,0,0,0,0,12,58,4.249
922 D0100,43,0,0,0,0,0,0,0,0,2,0,4.0
922 D0100,44,0,0,0,0,0,0,0,0,11,40,4.235
922 D0100,46,1,0,0,0,0,1,1,6,16,6,3.816
922 D0100,47,0,0,0,0,1,1,1,0,5,1,3.7
922 D0100,50,0,0,0,0,0,0,0,1,2,2,4.06
922 D0100,51,0,0,0,0,0,0,0,1,62,19,4.066
922 D0100,52,0,0,0,0,0,0,0,0,0,7,4.3
922 D0100,53,0,0,0,0,0,0,0,0,3,1,4.075
922 D0100,54,0,0,0,0,0,0,0,8,14,9,4.01
922 D0100,55,0,0,0,0,0,0,0,2,2,0,3.85
922 D0100,56,0,0,0,0,0,0,0,0,0,8,4.3
922 D0100,57,0,0,0,0,0,0,0,1,2,1,4.0
922 D0100,58,0,0,0,0,0,1,0,0,7,13,4.138
922 D0100,59,0,0,0,0,0,0,0,0,9,6,4.12
922 D0100,60,0,0,0,0,0,0,0,0,0,1,4.3
922 D0100,62,0,0,0,0,0,0,0,1,1,0,3.85
922 D0100,63,0,0,0,0,0,0,0,0,0,3,4.3
922 D0100,64,0,0,0,0,0,0,0,0,8,0,4.0
922 D0100,65,0,0,0,0,0,0,0,0,0,2,4.3
922 M0010,,238,0,0,1,0,1,2,21,103,459,3.0
922 M0020,05,0,0,0,0,0,0,0,2,6,25,4.209
922 M0020,11,0,0,0,0,0,0,1,3,41,32,4.104
922 M0020,13,0,0,0,0,0,0,0,9,45,68,4.145
922 M0020,14,0,0,0,0,0,0,0,0,15,17,4.159
922 M0020,16,0,0,0,0,0,0,0,0,3,31,4.274
922 M0020,18,0,0,0,0,0,1,1,4,41,28,4.073
922 M0020,20,0,0,0,0,2,0,6,12,6,5,3.713
922 M0020,21,0,0,0,0,0,1,0,4,47,37,4.1
922 M0020,22,0,0,0,0,0,0,2,2,11,36,4.173
922 M0020,23,0,0,0,0,0,0,0,3,1,1,3.88
922 M0020,26,0,0,0,0,0,4,5,23,35,28,3.937
922 M0020,27,0,0,0,0,1,0,0,1,16,55,4.204
922 M0020,29,0,0,0,0,0,0,0,0,27,22,4.135
922 M0020,31,0,0,0,0,0,1,0,0,2,0,3.667
922 M0020,32,0,0,0,0,0,1,0,1,10,23,4.16
922 M0020,33,0,0,0,0,0,0,0,0,2,87,4.293
922 M0020,34,0,0,0,0,0,1,4,8,34,30,4.036
922 M0020,35,0,0,0,0,0,0,0,0,6,35,4.256
922 M0020,36,0,0,0,0,0,1,3,11,16,56,4.12
922 M0020,37,0,0,0,0,0,1,1,8,20,58,4.151
922 M0020,38,2,0,0,0,0,0,0,1,24,16,3.919
922 M0020,39,0,0,0,0,3,1,0,2,41,46,4.089
922 M0020,40,0,0,0,0,0,0,0,0,14,49,4.233
922 M0020,43,2,0,0,0,0,5,2,13,33,17,3.817
922 M0020,44,0,0,0,0,0,0,0,1,11,63,4.248
922 M0020,46,2,0,0,0,1,0,0,22,84,12,3.898
922 M0020,47,1,2,1,2,3,8,0,9,21,4,3.463
922 M0020,50,0,0,0,0,0,0,0,6,5,9,4.045
922 M0020,51,0,0,0,0,0,0,0,0,50,10,4.05
922 M0020,52,0,0,0,0,0,0,0,0,0,10,4.3
922 M0020,53,0,0,0,0,0,0,0,3,11,89,4.25
922 M0020,54,0,0,0,0,0,0,1,4,41,62,4.155
922 M0020,55,0,0,0,0,0,0,1,3,23,43,4.161
922 M0020,56,0,0,0,0,0,0,0,0,19,49,4.216
922 M0020,57,0,0,0,0,0,0,2,8,35,49,4.116
922 M0020,58,0,0,0,0,0,1,2,3,24,34,4.108
922 M0020,59,0,0,1,0,0,0,0,1,22,29,4.121
922 M0020,60,0,0,0,0,0,0,0,12,22,29,4.081
922 M0020,62,0,0,0,0,0,0,2,5,36,34,4.095
922 M0020,63,0,0,0,0,0,0,0,0,0,7,4.3
922 M0020,64,0,0,0,0,0,0,0,0,29,0,4.0
922 M0020,65,0,0,0,0,0,0,1,0,15,3,4.011
922 M0020,66,0,0,0,0,0,0,0,0,0,2,4.3
922 M0030,,0,0,9,0,25,13,15,36,251,197,3.953
922 M0030,02,0,0,11,0,7,5,11,14,36,42,3.719
922 M1360,,0,0,0,0,0,3,6,9,16,3,3.757
922 M1360,,0,0,0,0,0,3,6,9,16,3,3.757
922 U0100,,0,0,0,0,0,0,1,4,7,6,3.994
922 U0100,,0,0,0,0,0,0,1,4,7,6,3.994
922 U0270,,9,1,4,3,13,8,15,46,54,94,3.707
922 U0270,,9,1,4,3,13,8,15,46,54,94,3.707
922EU0280,,7,0,0,2,7,6,11,22,20,17,3.395
922EU0280,,7,0,0,2,7,6,11,22,20,17,3.395
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922EU0370,,18,6,4,2,14,12,10,20,11,14,2.773
922 U0670,,7,0,0,8,32,27,20,37,31,96,3.587
922 U0670,,7,0,0,8,32,27,20,37,31,96,3.587
922 U0670,,7,0,0,8,32,27,20,37,31,96,3.587
922 U1030,,18,1,1,1,7,6,10,19,36,75,3.521
922 U1030,,18,1,1,1,7,6,10,19,36,75,3.521
922 U1330,,4,0,0,0,17,16,26,54,70,62,3.719
922 U1330,,4,0,0,0,17,16,26,54,70,62,3.719
922EU1470,,3,0,1,1,6,8,13,27,31,14,3.572
922EU1470,,3,0,1,1,6,8,13,27,31,14,3.572
922 U1520,,6,3,12,10,20,12,18,27,31,35,3.31
922 U1520,,6,3,12,10,20,12,18,27,31,35,3.31
922 U1600,,11,2,0,0,26,8,9,19,20,25,3.209
922 U1600,,11,2,0,0,26,8,9,19,20,25,3.209
922 U1600,,11,2,0,0,26,8,9,19,20,25,3.209
922EU1940,,1,0,1,1,0,4,5,20,42,37,3.909
922EU1940,,1,0,1,1,0,4,5,20,42,37,3.909
922 U3010,,7,2,1,0,42,54,65,100,238,164,3.748
922 U3010,,7,2,1,0,42,54,65,100,238,164,3.748
922 U3020,,6,3,6,3,18,20,20,44,80,75,3.651
922 U3020,,6,3,6,3,18,20,20,44,80,75,3.651
922 U3120,,4,0,0,0,2,4,4,11,20,12,3.56
922 U3120,,4,0,0,0,2,4,4,11,20,12,3.56
922 U3150,,10,1,1,0,4,10,17,76,150,130,3.862
922 U3150,,10,1,1,0,4,10,17,76,150,130,3.862
922 U3390,,4,0,0,0,3,4,3,17,16,62,3.885
922 U3390,,4,0,0,0,3,4,3,17,16,62,3.885
922 U3490,,10,0,0,0,36,21,34,55,86,57,3.562
922 U3490,,10,0,0,0,36,21,34,55,86,57,3.562
922 U3490,,10,0,0,0,36,21,34,55,86,57,3.562
922 U3610,,0,0,0,0,1,0,2,13,12,48,4.103
922 U3610,,0,0,0,0,1,0,2,13,12,48,4.103
922 U3640,,11,9,4,2,21,20,13,62,79,89,3.599
922 U3640,,11,9,4,2,21,20,13,62,79,89,3.599
922 U3640,,11,9,4,2,21,20,13,62,79,89,3.599
922 U3640,,11,9,4,2,21,20,13,62,79,89,3.599
922 U3680,,18,6,4,8,27,35,46,113,156,178,3.678
922 U3680,,18,6,4,8,27,35,46,113,156,178,3.678
922 U3710,,0,0,0,0,0,0,0,0,14,20,4.176
922 U3710,,0,0,0,0,0,0,0,0,14,20,4.176
922EU3740,,0,0,0,0,0,0,0,20,10,10,3.925
922EU3740,,0,0,0,0,0,0,0,20,10,10,3.925
922 U3880,,2,0,1,2,2,0,2,9,35,35,3.891
922 U3880,,2,0,1,2,2,0,2,9,35,35,3.891
922 U3900,,3,1,1,2,7,3,5,26,24,21,3.604
922 U3900,,3,1,1,2,7,3,5,26,24,21,3.604
922 U3910,,7,0,0,0,4,3,4,12,33,71,3.841
922 U3910,,7,0,0,0,4,3,4,12,33,71,3.841
922 U3910,,7,0,0,0,4,3,4,12,33,71,3.841
922EU3940,,4,0,0,3,6,9,11,18,21,19,3.502
922EU3940,,4,0,0,3,6,9,11,18,21,19,3.502
922 U4060,,2,0,0,0,1,0,0,5,12,10,3.74
922 U4060,,2,0,0,0,1,0,0,5,12,10,3.74
922 U4080,,1,0,0,0,1,0,1,4,11,9,3.833
922 U4080,,1,0,0,0,1,0,1,4,11,9,3.833
922 U4140,,0,0,0,0,1,1,2,8,12,16,3.967
922 U4140,,0,0,0,0,1,1,2,8,12,16,3.967
922EU4200,,0,0,0,0,0,0,0,7,4,0,3.809
941 D0010,,238,0,0,0,0,1,0,0,11,72,1.107
941 D0050,01,6,2,0,2,46,84,72,152,113,64,3.533
941 M0010,,153,0,0,0,2,8,3,28,133,213,2.946
941 U0090,,1,0,0,0,4,1,4,4,6,7,3.552
941 U0090,,1,0,0,0,4,1,4,4,6,7,3.552
941 U0090,,1,0,0,0,4,1,4,4,6,7,3.552
941 U0090,,1,0,0,0,4,1,4,4,6,7,3.552
941 U0090,,1,0,0,0,4,1,4,4,6,7,3.552
941EU0110,,1,0,0,0,2,8,6,18,12,27,3.782
941EU0110,,1,0,0,0,2,8,6,18,12,27,3.782
941EU0110,,1,0,0,0,2,8,6,18,12,27,3.782
941EU0110,,1,0,0,0,2,8,6,18,12,27,3.782
941EU0110,,1,0,0,0,2,8,6,18,12,27,3.782
941EU0140,,0,0,0,0,1,0,1,2,3,2,3.778
941EU0140,,0,0,0,0,1,0,1,2,3,2,3.778
941EU0140,,0,0,0,0,1,0,1,2,3,2,3.778
941EU0140,,0,0,0,0,1,0,1,2,3,2,3.778
941 U0220,,3,0,0,0,14,5,5,19,21,26,3.606
941 U0220,,3,0,0,0,14,5,5,19,21,26,3.606
941 U0220,,3,0,0,0,14,5,5,19,21,26,3.606
941 U0220,,3,0,0,0,14,5,5,19,21,26,3.606
941 U0220,,3,0,0,0,14,5,5,19,21,26,3.606
941 U0240,,1,1,0,0,3,2,4,10,14,49,3.961
941 U0240,,1,1,0,0,3,2,4,10,14,49,3.961
941 U0240,,1,1,0,0,3,2,4,10,14,49,3.961
941 U0240,,1,1,0,0,3,2,4,10,14,49,3.961
941 U0240,,1,1,0,0,3,2,4,10,14,49,3.961
941 U0240,,1,1,0,0,3,2,4,10,14,49,3.961
941 U0240,,1,1,0,0,3,2,4,10,14,49,3.961
941 U0250,,4,2,0,3,17,21,39,79,105,51,3.674
941 U0250,,4,2,0,3,17,21,39,79,105,51,3.674
941 U0250,,4,2,0,3,17,21,39,79,105,51,3.674
941 U0300,,5,0,0,1,10,5,13,20,23,30,3.572
941 U0300,,5,0,0,1,10,5,13,20,23,30,3.572
941 U0300,,5,0,0,1,10,5,13,20,23,30,3.572
941 U0300,,5,0,0,1,10,5,13,20,23,30,3.572
941 U0300,,5,0,0,1,10,5,13,20,23,30,3.572
941 U0300,,5,0,0,1,10,5,13,20,23,30,3.572
941 U0340,,0,0,0,0,1,3,0,8,14,25,4.016
941 U0340,,0,0,0,0,1,3,0,8,14,25,4.016
941 U0340,,0,0,0,0,1,3,0,8,14,25,4.016
941 U0390,,14,6,4,2,27,27,31,47,59,106,3.544
941 U0390,,14,6,4,2,27,27,31,47,59,106,3.544
941 U0390,,14,6,4,2,27,27,31,47,59,106,3.544
941 U0390,,14,6,4,2,27,27,31,47,59,106,3.544
941EU0430,,0,0,0,0,0,0,1,3,3,2,3.889
941EU0430,,0,0,0,0,0,0,1,3,3,2,3.889
941EU0430,,0,0,0,0,0,0,1,3,3,2,3.889
941 U0580,,1,0,0,0,18,14,12,37,18,7,3.45
941 U0580,,1,0,0,0,18,14,12,37,18,7,3.45
941 U0580,,1,0,0,0,18,14,12,37,18,7,3.45
941 U0580,,1,0,0,0,18,14,12,37,18,7,3.45
942 D0010,,112,0,0,0,0,0,0,1,10,86,1.978
942 D0050,01,5,7,2,0,6,6,18,64,141,99,3.839
942 D0050,02,4,0,2,0,77,90,25,141,59,30,3.39
942 M0010,,109,0,0,0,1,3,2,9,106,351,3.416
942 M0050,01,3,5,0,0,15,6,71,114,448,100,3.865
942 M0050,02,2,1,1,0,150,239,73,630,111,86,3.489
942 M0050,03,0,0,1,0,0,0,0,0,1,3,3.78
942 U0130,,0,1,0,0,0,2,3,8,18,38,4.037
942 U0130,,0,1,0,0,0,2,3,8,18,38,4.037
942EU0140,,2,0,0,0,4,4,8,24,33,7,3.66
942EU0140,,2,0,0,0,4,4,8,24,33,7,3.66
942EU0140,,2,0,0,0,4,4,8,24,33,7,3.66
942EU0350,,0,0,0,0,1,0,2,2,2,3,3.76
942EU0350,,0,0,0,0,1,0,2,2,2,3,3.76
942 U0540,,1,0,0,0,1,1,4,6,19,11,3.823
942 U0540,,1,0,0,0,1,1,4,6,19,11,3.823
943 D0010,,201,0,0,0,0,1,1,3,39,110,1.821
943 M0010,,369,0,0,0,3,8,13,54,214,327,2.568
943 U0040,,8,1,0,0,13,13,17,38,69,31,3.588
943 U0040,,8,1,0,0,13,13,17,38,69,31,3.588
943 U0040,,8,1,0,0,13,13,17,38,69,31,3.588
943 U0120,,5,0,1,0,2,11,9,19,9,5,3.244
943 U0120,,5,0,1,0,2,11,9,19,9,5,3.244
943 U0120,,5,0,1,0,2,11,9,19,9,5,3.244
943 U0240,,18,5,4,0,36,30,52,75,91,120,3.556
943 U0240,,18,5,4,0,36,30,52,75,91,120,3.556
943 U0240,,18,5,4,0,36,30,52,75,91,120,3.556
943 U0250,,5,0,0,1,1,2,6,11,19,11,3.479
943 U0250,,5,0,0,1,1,2,6,11,19,11,3.479
943 U0280,,1,0,0,0,1,3,0,1,7,10,3.757
943 U0280,,1,0,0,0,1,3,0,1,7,10,3.757
943 U0290,,0,1,1,0,8,10,12,17,20,11,3.564
943 U0290,,0,1,1,0,8,10,12,17,20,11,3.564
943 U0310,,4,0,0,0,0,1,1,13,32,56,3.955
943 U0310,,4,0,0,0,0,1,1,13,32,56,3.955
943 U0370,,0,0,0,0,0,0,1,8,13,10,3.997
943 U0370,,0,0,0,0,0,0,1,8,13,10,3.997
943 U0380,,9,3,0,0,23,54,84,341,461,350,3.862
943 U0380,,9,3,0,0,23,54,84,341,461,350,3.862
943 U0380,,9,3,0,0,23,54,84,341,461,350,3.862
943 U0400,,0,0,0,0,0,0,0,5,37,55,4.155
943 U0400,,0,0,0,0,0,0,0,5,37,55,4.155
943 U0400,,0,0,0,0,0,0,0,5,37,55,4.155
943 U0400,,0,0,0,0,0,0,0,5,37,55,4.155
943 U0400,,0,0,0,0,0,0,0,5,37,55,4.155
944 D0010,,100,0,0,0,0,0,0,0,1,31,1.04
944 D0020,01,0,0,0,0,0,0,0,2,5,18,4.192
944 D0020,02,0,0,0,0,0,0,0,1,8,19,4.193
944 D0020,04,0,0,0,0,0,0,0,3,15,33,4.176
944 D0020,05,0,0,0,0,0,0,0,2,1,4,4.086
944 D0020,06,1,0,0,0,0,0,0,1,1,0,2.567
944 D0020,07,0,0,0,0,0,0,0,0,0,1,4.3
944 D0020,10,0,0,0,0,0,0,0,0,2,4,4.2
944 D0020,13,0,0,0,0,0,0,0,0,0,6,4.3
944 D0020,15,0,0,0,0,0,0,0,4,10,5,4.016
944 D0020,16,0,0,0,0,0,0,0,0,1,4,4.24
944 D0020,17,0,0,0,0,0,0,0,0,1,10,4.273
944 D0020,18,0,0,0,0,0,0,0,1,3,0,3.925
944 D0020,19,0,0,0,0,0,0,0,5,0,12,4.124
944 D0020,26,0,0,0,0,0,0,0,0,0,1,4.3
944 D0020,33,0,0,0,0,0,0,0,0,14,31,4.207
944 D0020,36,0,0,0,0,0,0,0,0,1,0,4.0
944 D0020,37,0,0,0,0,0,0,0,0,0,15,4.3
944 D0020,40,0,0,0,0,0,0,0,0,5,20,4.24
944 D0020,43,0,0,0,0,0,0,0,0,3,0,4.0
944 D0020,44,0,0,0,0,0,0,0,0,1,3,4.225
944 D0020,45,0,0,0,0,0,0,0,1,7,14,4.177
944 D0020,46,0,0,0,0,0,1,3,0,2,4,3.81
944 D0020,47,0,0,0,0,0,0,0,3,22,23,4.125
944 D0020,48,0,0,0,0,0,0,0,0,1,2,4.2
944 D0020,53,0,0,0,0,0,0,0,1,0,2,4.1
944 D0020,54,0,0,0,0,0,0,0,1,0,0,3.7
944 D0020,58,0,0,0,0,0,0,0,2,2,2,4.0
944 D0020,62,0,0,0,0,0,0,0,0,16,0,4.0
944 D0030,,9,1,5,0,14,3,5,16,37,78,3.676
944 M0010,,61,0,0,0,1,1,1,4,32,151,3.192
944 M0020,01,0,0,0,0,0,0,0,1,13,20,4.168
944 M0020,02,0,0,0,0,0,0,1,0,11,34,4.207
944 M0020,04,0,0,0,0,0,1,0,3,14,49,4.191
944 M0020,05,0,0,0,0,0,0,0,0,3,32,4.274
944 M0020,06,0,0,0,0,0,0,0,0,3,1,4.075
944 M0020,07,0,0,0,0,0,0,0,0,11,7,4.117
944 M0020,08,0,0,0,0,0,0,0,0,15,8,4.104
944 M0020,10,0,0,0,0,0,0,2,0,7,10,4.084
944 M0020,12,0,0,0,0,0,0,0,0,2,17,4.268
944 M0020,13,0,0,0,0,0,0,0,0,0,17,4.3
944 M0020,14,0,0,0,0,0,0,0,0,1,3,4.225
944 M0020,15,1,0,0,0,2,3,2,7,11,11,3.735
944 M0020,16,0,0,0,0,0,0,0,3,7,3,4.0
944 M0020,17,0,0,0,0,0,0,0,0,0,12,4.3
944 M0020,18,0,0,0,0,0,0,0,0,2,2,4.15
944 M0020,19,0,0,0,0,0,0,0,0,11,21,4.197
944 M0020,26,0,0,0,0,0,0,0,0,0,2,4.3
944 M0020,33,0,0,0,0,0,0,0,0,4,35,4.269
944 M0020,35,0,0,0,1,0,0,0,1,2,0,3.5
944 M0020,36,0,0,0,0,0,0,1,1,10,3,3.993
944 M0020,37,2,1,0,0,0,0,0,0,7,16,3.788
944 M0020,40,0,0,0,0,0,1,0,0,3,1,3.86
944 M0020,41,0,0,0,0,0,0,0,0,4,4,4.15
944 M0020,42,0,0,0,0,0,0,0,1,9,15,4.168
944 M0020,43,0,0,0,0,0,0,0,0,23,3,4.035
944 M0020,44,0,0,0,0,0,0,0,0,2,18,4.27
944 M0020,45,0,0,0,0,0,0,0,1,4,12,4.194
944 M0020,46,0,0,0,0,0,0,0,0,12,23,4.197
944 M0020,47,0,0,0,0,0,0,0,0,14,20,4.176
944 M0020,48,0,0,0,0,0,0,0,1,2,4,4.129
944 M0020,49,0,0,0,0,0,0,0,0,2,1,4.1
944 M0020,50,0,0,0,0,0,0,0,0,6,7,4.162
944 M0020,53,0,0,0,0,0,0,0,0,8,6,4.129
944 M0020,54,0,0,0,0,0,0,0,4,2,0,3.8
944 M0020,57,0,0,0,0,0,0,0,1,0,10,4.245
944 M0020,58,0,0,0,0,0,0,3,0,19,27,4.122
944 M0020,59,0,0,0,0,0,0,0,0,1,5,4.25
944 M0020,61,0,0,0,0,0,0,0,0,0,12,4.3
944 M0020,62,0,0,0,0,0,0,0,0,5,1,4.05
944 M0030,,4,0,2,0,18,10,7,24,164,197,3.985
944 U0080,,2,0,0,1,5,4,8,21,92,193,4.079
944 U0080,,2,0,0,1,5,4,8,21,92,193,4.079
945 D0010,,83,0,0,0,0,0,0,1,14,18,1.182
945 D0040,01,0,0,0,1,4,0,8,25,90,104,4.048
945 D0040,02,0,0,0,0,1,0,0,4,14,59,4.195
945 M0010,,80,0,0,1,2,2,1,13,69,61,2.635
945 M0040,01,1,0,0,1,0,20,22,78,160,340,4.06
945 M0040,02,0,0,0,0,1,0,0,10,26,83,4.172
945 M2900,,0,1,0,0,1,1,1,1,4,17,3.981
945 M2900,,0,1,0,0,1,1,1,1,4,17,3.981
945 U2950,,0,0,0,0,0,1,1,7,2,1,3.708
945 U2950,,0,0,0,0,0,1,1,7,2,1,3.708
A01 11110,,13,33,15,3,19,37,24,45,56,18,3.051
A01 11120,,0,0,0,0,0,0,1,0,18,15,4.112
A01 11120,,0,0,0,0,0,0,1,0,18,15,4.112
A01 25200,,0,0,2,2,5,7,26,35,53,22,3.717
A01 25200,,0,0,2,2,5,7,26,35,53,22,3.717
A01 25200,,0,0,2,2,5,7,26,35,53,22,3.717
A01 25240,01,17,7,19,17,36,77,109,136,91,50,3.326
A01 25240,01,17,7,19,17,36,77,109,136,91,50,3.326
A01 25240,01,17,7,19,17,36,77,109,136,91,50,3.326
A01 25240,02,9,29,20,24,36,51,38,67,52,34,3.117
A01 25240,02,9,29,20,24,36,51,38,67,52,34,3.117
A01 25240,02,9,29,20,24,36,51,38,67,52,34,3.117
A01 25240,03,8,3,9,4,15,30,33,39,61,36,3.424
A01 25240,03,8,3,9,4,15,30,33,39,61,36,3.424
A01 25240,03,8,3,9,4,15,30,33,39,61,36,3.424
A01 27130,01,15,12,14,14,9,17,15,15,26,10,2.775
A01 27130,01,15,12,14,14,9,17,15,15,26,10,2.775
A01 27130,01,15,12,14,14,9,17,15,15,26,10,2.775
A01 27130,02,4,5,5,4,20,17,3,11,12,5,2.94
A01 27130,02,4,5,5,4,20,17,3,11,12,5,2.94
A01 27130,02,4,5,5,4,20,17,3,11,12,5,2.94
A01 28160,,1,1,0,3,2,8,3,2,8,7,3.354
A01 28200,,88,105,74,49,91,117,115,149,124,56,2.793
A01 28200,,88,105,74,49,91,117,115,149,124,56,2.793
A01 28200,,88,105,74,49,91,117,115,149,124,56,2.793
A01 28510,,0,1,3,0,3,3,5,13,21,9,3.657
A01E29100,,6,6,9,14,13,34,49,135,126,64,3.592
A01 30100,,6,6,2,5,26,50,75,179,135,33,3.554
A01 30200,,0,0,0,0,6,7,20,66,83,19,3.787
A01 30500,,22,31,33,24,32,37,41,70,73,93,3.196
A01 31350,,7,1,0,1,6,15,8,48,24,15,3.438
A01 31350,,7,1,0,1,6,15,8,48,24,15,3.438
A01 31440,,3,4,8,8,13,27,30,34,16,14,3.225
A01 31440,,3,4,8,8,13,27,30,34,16,14,3.225
A01 31440,,3,4,8,8,13,27,30,34,16,14,3.225
A01 33120,01,2,2,0,2,14,9,27,33,44,13,3.534
A01 33120,01,2,2,0,2,14,9,27,33,44,13,3.534
A01 33120,01,2,2,0,2,14,9,27,33,44,13,3.534
A01 33120,02,20,21,15,19,38,64,54,75,57,40,3.126
A01 33120,02,20,21,15,19,38,64,54,75,57,40,3.126
A01 33120,02,20,21,15,19,38,64,54,75,57,40,3.126
A01 33240,,0,0,1,0,0,0,3,9,12,6,3.839
A01 34200,,0,0,2,0,2,5,12,13,33,61,3.956
A01 35310,,62,44,22,17,24,36,31,42,54,39,2.62
A01 35310,,62,44,22,17,24,36,31,42,54,39,2.62
A01 35310,,62,44,22,17,24,36,31,42,54,39,2.62
A01 361A2,01,16,7,8,11,16,28,21,39,16,6,2.88
A01 361A2,01,16,7,8,11,16,28,21,39,16,6,2.88
A01 361A2,01,16,7,8,11,16,28,21,39,16,6,2.88
A01 361A2,02,10,9,8,14,25,36,29,55,26,19,3.134
A01 361A2,02,10,9,8,14,25,36,29,55,26,19,3.134
A01 361A2,02,10,9,8,14,25,36,29,55,26,19,3.134
A01 36200,,7,13,12,18,34,21,35,61,51,46,3.306
A01 36200,,7,13,12,18,34,21,35,61,51,46,3.306
A01 37420,,2,0,1,0,1,4,25,64,43,0,3.629
A01 38400,01,14,25,12,11,45,47,26,88,64,70,3.29
A01 38400,02,13,27,12,10,23,27,26,72,46,32,3.159
A01 38400,03,2,13,9,3,8,14,16,30,28,21,3.31
A01 39000,,9,13,6,25,85,81,135,214,180,77,3.458
A01 39000,,9,13,6,25,85,81,135,214,180,77,3.458
A01 39000,,9,13,6,25,85,81,135,214,180,77,3.458
A01E39100,,1,0,0,0,4,2,13,21,26,27,3.803
A01 40210,01,3,0,1,0,3,6,15,35,45,52,3.817
A01 40210,01,3,0,1,0,3,6,15,35,45,52,3.817
A01 40210,02,1,0,0,0,2,0,2,34,33,54,3.984
A01 40210,02,1,0,0,0,2,0,2,34,33,54,3.984
A01 40220,,2,1,2,0,3,9,11,20,87,61,3.885
A01 40220,,2,1,2,0,3,9,11,20,87,61,3.885
A01 40230,,1,0,1,1,3,3,3,18,30,34,3.873
A01 40230,,1,0,1,1,3,3,3,18,30,34,3.873
A01 40240,,0,0,0,2,2,1,3,9,11,7,3.723
A01 40240,,0,0,0,2,2,1,3,9,11,7,3.723
A01 40510,01,0,0,0,0,1,0,8,27,27,6,3.809
A01 40510,01,0,0,0,0,1,0,8,27,27,6,3.809
A01 40510,02,0,0,0,0,0,1,5,14,31,19,3.957
A01 40510,02,0,0,0,0,0,1,5,14,31,19,3.957
A01 40520,01,1,0,0,0,0,0,2,10,19,8,3.85
A01 40520,01,1,0,0,0,0,0,2,10,19,8,3.85
A01 40520,02,1,0,0,0,0,1,0,4,12,8,3.854
A01 40520,02,1,0,0,0,0,1,0,4,12,8,3.854
A01 40530,01,0,0,0,0,0,0,3,6,8,6,3.909
A01 40530,01,0,0,0,0,0,0,3,6,8,6,3.909
A01 40530,02,0,0,0,0,0,0,2,1,6,14,4.109
A01 40530,02,0,0,0,0,0,0,2,1,6,14,4.109
